,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
259,5.270454962552282,2.5123063747856165,900.3881490464822,11.524078717992683,7.834007640354505,-2.732680406633776,21.684134600849262,126.25245591849566,6.248954714321725,2.6236307835338994,70.78398864825262,131.20409129229537,underfermented
260,8.86704791997065,3.084950848241454,841.8170524591534,9.559152806355739,25.889710385653586,-4.149119166967843,23.33518039068664,126.46833919181528,11.361653864199875,3.2683674235426103,60.58868496049156,130.55412844364426,underfermented
261,5.672643173585863,2.585219507158119,900.0441295687431,11.220730809899406,13.486195838035599,-3.1843142277124907,20.29088171417178,126.3849576331733,8.223506598838084,2.8318991471699464,58.73989338301841,130.82548511088248,underfermented
262,7.322043873748845,2.798352387831214,763.9678944735642,10.041922082190215,7.012028726844102,-2.7032739648047106,21.37757990139289,126.30247985253773,8.368335314736463,2.8990396982467352,57.360513333536865,130.7349662065615,underfermented
263,8.78412328827737,3.0590998190395955,662.3363253665818,8.505853123571102,18.219846326936338,-3.608186337694729,20.99041222361142,126.50990404949702,10.535184780852655,3.166820526215107,48.20852950036178,130.29464413294468,underfermented
264,10.360391051669863,3.2642042676533736,637.7180588770697,8.029663923182442,21.817580950117865,-3.913886030022223,24.002727738858855,126.46303976623228,12.507064262914556,3.3941093697583167,49.38279844129438,130.23555919924553,underfermented
265,11.785863386606866,3.4659678809197434,458.52140685479634,6.331938371627801,18.825403135507614,-3.8263344384407287,17.570959250675006,126.7703332190215,14.46632938427339,3.653421530911133,38.11757658757675,129.81302333390488,underfermented
266,8.723822507796982,3.0456630004291214,695.9542670297225,8.731143904320987,10.801339190012495,-3.1486498436298924,22.403550198291178,126.43331154263832,8.566963650144425,3.0171411118482636,58.86911340030858,130.55058477652034,underfermented
267,5.304838415458942,2.5477102473946776,1130.5975886460258,12.854525677297667,8.247202022909628,-2.7707301379035423,21.396819577934874,126.23543774291267,10.13818502168037,3.0637422383369093,54.58444010707249,130.72874514174669,underfermented
268,7.456184141395884,2.9134542915123967,691.954578118624,8.837048468221308,14.044635240435671,-3.363543891189504,21.19297467977206,126.4806295010288,9.406091764382587,3.085343622842628,50.87841385499247,130.37531792981252,underfermented
269,3.969756068357448,2.2822730707237358,1117.0143152225835,13.758273319615911,13.434230137995016,-2.9949945874638484,25.93931383950839,125.97182570301783,7.263999711268587,2.6037978521780394,71.69217910832587,131.43073595393233,underfermented
270,5.544903781503153,2.573282532608631,858.9432668704587,11.023878672267948,8.283310590641497,-2.764855900776316,23.139923294340267,126.21068208447645,7.725014274539557,2.7888039416706247,61.81023500717678,130.91913687414265,underfermented
271,4.7294627332661765,2.3839039252351237,840.580550522539,11.734466092249656,7.599509840710729,-2.5949035467032506,26.167782905807957,125.95072802354824,6.28051345303113,2.5376603157294864,69.09281564535117,131.33738961762688,underfermented
272,11.301535755465405,3.453542073719509,524.0492235948667,6.710792824074074,41.47909749279859,-5.182524224812196,17.315479764966746,126.86298832590306,18.714520521921212,4.033324194471015,42.43176854267632,129.84809385002285,underfermented
273,5.696485583636962,2.586342291385796,765.3203139265631,10.399343064128944,11.887702025165567,-2.964712891901111,25.339544132247955,126.11886288294467,8.385576215284622,2.8519837167004134,59.083141543284675,130.8415494970279,underfermented
274,9.792071536304157,3.2396820201650187,632.2802136645148,7.83122213648834,43.33266597962705,-5.323577989156281,17.390496910431974,126.84282478852309,14.54006038545711,3.5661679694195554,44.955140349064884,130.06727073331047,underfermented
275,5.527919000449167,2.581516366677445,880.4480026319939,11.033818444215822,21.34479112038315,-3.718272013603275,24.666394430672693,126.25856624371285,7.142118713245216,2.7192478065455186,73.23234220215967,131.1665666438043,underfermented
276,5.002020926370021,2.4868702007844483,897.6485064946739,11.449976065957934,25.102204137575193,-4.018746514739125,26.49639373832388,126.20751528920896,9.123432045596552,2.898620221303165,66.58300021801294,131.0347758058985,underfermented
277,6.102457015558601,2.6715090128964194,788.5474214066519,10.157410979652491,18.42563879188159,-3.5131246304030497,22.86926936962469,126.33659479309557,9.925990715777305,3.0194631997510504,55.61081057798686,130.6439650491541,underfermented
278,7.952353667874274,2.8536736605126376,728.2035189498303,10.042170353223593,8.66636627091525,-2.715109792289157,17.387358811463898,126.39157343106996,13.66319749014177,3.3302963477593424,37.8497708903671,130.2470350365798,underfermented
279,6.621294143083375,2.742093951551096,846.550684329422,10.667872299382717,8.21582102055317,-2.8312122794405665,19.23643493988369,126.39451338877458,10.411669929291556,3.058216080232798,44.109289572789336,130.41238354481024,underfermented
280,6.848550522154396,2.7381447179181726,758.4356839983864,10.053860525262918,24.17929789316614,-4.0035788254980895,24.880908204500113,126.30314071787838,14.240986690868805,3.4378068549422176,50.705584052621965,130.47464420438956,underfermented
281,5.516962533894159,2.592238481652963,753.1225488238075,10.115388874599908,18.382601910491527,-3.637285820770193,20.296285584391057,126.47484425011432,8.29580359080973,2.842023661830111,52.73590411400457,130.6430237625743,underfermented
282,2.6158350049511503,2.0129751807820355,1745.722891653681,18.699392003886604,33.401132283678166,-5.295287214911969,56.861098378520985,125.60796396319158,10.235394992016623,3.0173750661490994,123.31453485655273,132.50031435756745,underfermented
283,4.902870042434313,2.4323245079164666,899.2410957796263,11.827801711819845,8.955122570615972,-2.7094227238179136,22.94157258207513,126.12873656835848,6.539730521524808,2.5983153287028418,66.86023532249817,131.19575903063557,underfermented
284,7.516413713055769,2.8862970591175188,810.9226184839829,9.83334583619113,31.912632533798444,-4.5430983128411695,22.45671175606731,126.50631572930956,14.624156221588631,3.5009745749611816,50.55178290682689,130.370227480567,underfermented
285,4.895939193829661,2.4338771386023326,974.4606332061102,12.43437964391861,31.40406345621021,-4.389616432923876,23.74553778012116,126.27795460390946,10.001622764162583,2.9372410031697807,65.01088308448286,131.11452974965707,underfermented
286,3.797258358266806,2.2168362392848375,964.094743339924,13.159352494855968,10.624550033982848,-2.7780578670554745,27.377048161127323,125.85178755144032,5.787727890507984,2.421023094076653,66.88577184288512,131.42616705246914,underfermented
287,6.776522324213447,2.719610237061708,581.0711343196801,8.922809142089621,7.673479509055001,-2.752286568155241,21.239974845565367,126.28625828760859,11.622720512416409,3.2221993004179206,37.32289565824771,130.17516325160037,underfermented
288,4.906507374208354,2.4565016787440737,1028.419227323294,12.514808741998172,37.13283974890242,-5.1151994869160164,32.55019660776131,126.14583869170096,10.46850182671826,3.041602875972764,81.40552271659558,131.37778456504344,underfermented
289,8.248798658362448,2.8784916828579448,682.8054510898132,9.617891232281664,11.218068562916173,-2.9447919321406335,18.748010894335973,126.37935992512574,15.668735810897054,3.545669215492319,38.05253808698016,130.17625278635117,underfermented
290,6.5608088938544835,2.7086375082214498,767.2707801337559,10.1684206390032,39.69994298725182,-5.128590490804016,25.93490717776413,126.36575681584362,14.393202031356836,3.3989002446251884,55.5759067717896,130.63225880201188,underfermented
291,6.06055807451343,2.64929267915508,807.0435914256955,10.425093592821217,8.891129184051858,-2.875597961926162,20.232631895297068,126.37551440329219,8.080506538353559,2.8544496559624073,55.49173963790842,130.69779699645633,underfermented
292,4.752041079447722,2.4144036829563276,1024.119587821264,12.72839863397348,38.93705344857072,-5.212243686806008,30.407759157375697,126.20701517489712,11.199841648208817,3.076999213386229,71.42826412126546,131.20824045496113,underfermented
293,6.576358272645447,2.7377293224167305,807.0441262177956,10.218885745313214,41.798416519359364,-5.426949985458435,28.818281037546107,126.36775012860082,16.220883742166606,3.660132820566726,58.213386175519645,130.56713320187473,underfermented
294,7.271751992143457,2.86910331219199,845.6085300289313,9.981304655349794,45.82627849110689,-5.5617231307519015,23.392794113134414,126.57304169524463,12.976575324536181,3.397619660309228,64.18411887814976,130.65870234625058,underfermented
295,7.69025703857629,2.9065177122502264,697.9849215099132,9.139671210562414,12.822366946513858,-3.1888604400805054,17.794912675311323,126.55299604195244,12.14041203782519,3.3202870239230307,49.363681178195364,130.3687378543667,underfermented
296,5.788840604927925,2.6081428298012006,728.043398347234,10.030226551783265,14.852809832075817,-3.26566373991285,21.067482909751572,126.35520976223137,8.46149445848984,2.854115100942421,50.55045720229085,130.60590099165523,underfermented
297,5.825306492238189,2.6441432829969327,851.8641365485445,10.583440500685871,32.99865667307945,-4.644879787853983,25.093324766618082,126.39090720736168,10.229774675761803,3.058789244820759,65.62936985030838,130.86207204503887,underfermented
298,9.329017198308925,3.1778476624710446,598.449276108875,7.797389403292181,10.63420078407978,-3.2002615781014505,15.764154619793253,126.7301776120256,10.804105795033069,3.2412007680232526,39.39083019845597,130.01634123513946,underfermented
299,4.437040736579854,2.3770753217034013,1012.5642711825449,12.595805827046181,24.185051878700484,-3.9039083780162755,22.930441746542428,126.30314250400092,9.227880612201957,2.861265909837621,63.1494681756084,131.04312235653865,underfermented
300,9.366327507175583,3.084677576417426,727.708634800085,9.28542059613626,5.501327553980847,-2.607778590736188,24.99146974924159,126.19138838877458,13.475120346611352,3.468515065724809,41.235907118980414,130.1554230252629,unfermented
301,7.251451360862628,2.830233281538858,790.9076073684728,10.045830118312757,6.344702924908802,-2.6292790725430906,34.083454605308624,125.84583619112941,12.790684078486013,3.3266441516479897,40.61240398763356,130.21404535322358,unfermented
302,9.121182278262735,3.107986180544966,804.7889937103628,9.380185113740284,26.722956215119492,-4.442017876957921,37.88411158964772,126.09317486854138,20.875346609238463,4.230043153497584,56.25617711727268,130.26156335733882,unfermented
303,7.100253296642958,2.7502924384986596,794.4332630519273,10.636884859396433,5.5219132827037605,-2.484024639783486,38.57435978251302,125.5702196216278,7.4057544045323755,2.7766012001288622,60.58733263489088,130.9331972307956,unfermented
304,12.284828332879735,3.502583515726688,570.2714345177711,7.276161336877,9.038065229549515,-3.1475090242523325,24.510505528374274,126.43845378943759,11.783583094686046,3.4346578874359417,40.17230302161285,129.95016360882488,unfermented
305,8.991015215186993,3.1422464395076806,916.1442480620611,10.00111275434385,7.473774351534162,-2.872446497089078,28.65927919065721,126.13676161694102,9.521672916658007,3.1780853911079805,64.47758196159778,130.66694351566073,unfermented
306,9.464305515975077,3.095268736700539,737.9408591467763,9.38639903406493,5.602847137281232,-2.6344576357629355,28.54324600882498,126.06919081504344,8.726958320471347,3.013284991805434,56.382199362440566,130.61511917009602,unfermented
307,10.908282813199536,3.2595379772772697,589.7705246744238,8.094441229423868,8.412233671496917,-2.8920651946554177,25.6808667174187,126.23548418209876,11.653922789964126,3.304394777553913,44.85488163645505,130.2308152577732,unfermented
308,13.018630730245693,3.5111819641106052,372.43254168214526,5.972079332418838,8.759545319735834,-3.096118821421257,17.576322217271283,126.65716270861911,16.95140244125717,3.8506261244900992,29.47982918881668,129.63858346193416,unfermented
309,10.702779525229857,3.2495223663837307,670.2296188634261,8.648900105738454,8.532677629713625,-2.9275685078964693,29.69394214282472,126.10171074817102,12.164360047366829,3.337819963503386,42.80746804620947,130.18958440500685,unfermented
310,12.779579602189214,3.543450560974837,551.387690902908,7.2044699502743486,12.992148550694354,-3.381016950059165,24.725531633864072,126.42353073559671,16.776883042760655,3.811044089828086,35.04241023786087,129.79982210219478,unfermented
311,18.159338291609618,4.091826367985066,408.8481136171003,5.702180141175126,14.21993895595665,-3.6067583118345823,20.708581911529336,126.6468496370599,19.716796740033164,4.129458451855152,27.2630859016291,129.47849865683585,unfermented
312,9.869705163470345,3.1590013569660904,560.1937476844852,7.981133187585734,6.998408841394211,-2.8190631015411864,26.234732792916603,126.20927819215821,11.159200121382518,3.2900063166375677,44.42923044870767,130.2170103166438,unfermented
313,13.060013734569722,3.5228435691765134,452.5397199470244,6.587294953132145,8.538347376742145,-3.069905772191786,24.236373470940496,126.41650234339278,13.401777562826432,3.5225910530834765,29.681769727492977,129.69459090649292,unfermented
314,5.8624376763144905,2.5540490278859305,932.3764197836442,12.072643389917696,4.830796876535485,-2.3410676671867052,36.16318539904052,125.54988461648377,7.612981985546208,2.7406905195784783,73.98026322061423,131.35446673525377,unfermented
315,14.54149777699207,3.6408698377760014,454.0257734825324,6.604570330361225,11.878568316406712,-3.2672224767334335,23.136496622449215,126.44514817672611,14.470585405862334,3.6097625967929265,37.80780350639412,129.91551461762688,unfermented
316,12.22321548862357,3.429620147747021,537.2371413573227,7.363586676954733,7.011566221601722,-2.871777108738003,26.42782777539586,126.28271283436214,13.320209532458854,3.5034609150415115,35.87697096861371,129.9014060356653,unfermented
317,13.165695286351909,3.6271645366474776,559.3631596942183,6.98393918609968,14.13053373117669,-3.5144507090820785,22.513510745645497,126.5499024777092,16.12670220457163,3.8142864763494817,34.524006649309854,129.73084740797896,unfermented
318,7.224672491110436,2.8102544911577154,955.2579790329679,11.348572530864198,6.951829235905564,-2.6422698358838894,34.96263906775363,125.75385088020118,11.820475823664855,3.2105590201773886,54.335943745598726,130.65768425640147,unfermented
319,13.738757298554098,3.6230852737412658,525.983815905435,7.083429783950617,8.542146453030636,-3.0126113618130663,22.016800215285663,126.4541680955647,14.648889570809153,3.6727354536983796,38.18860517310674,129.9130229766804,unfermented
320,10.261327375675098,3.242072213299885,707.5758559355925,8.628397205075446,11.009937189946038,-3.1549976952640315,28.94086330660254,126.2082601023091,14.399462447209231,3.6144358846546853,45.292725294677695,130.13036193987196,unfermented
321,16.143905713022995,3.934634948902291,451.5759460698094,5.9572437985825335,11.31945954918885,-3.4407218963255137,22.61624002405584,126.6028038551669,14.731379725810097,3.7942600775775643,34.5020102367222,129.66923511088248,unfermented
322,11.71206630454025,3.3800589645182555,580.4893215488412,7.776479266689529,7.2504347313411746,-2.8877481655329222,25.76215689243056,126.28268068415638,14.728782283057992,3.665866875540915,42.9004083401428,130.06832275948787,unfermented
323,16.39492553856138,3.962194185131904,543.8090025861126,6.5065354223822585,13.756068210945596,-3.5992811552309627,19.416258666176578,126.72256694387289,19.476775914081184,4.242882779002504,43.56147711317284,129.8014188957476,unfermented
324,9.14045083798875,3.031522397970858,746.7082349137803,9.606026020233196,5.117334867214508,-2.5495569785299823,30.80839588054497,125.95334647919525,11.019144577949305,3.2235102443412775,53.19548971909264,130.52666145118883,unfermented
325,12.056439934958052,3.4560018410557847,451.88502952406424,6.529054855395519,11.593922440525462,-3.281884211483006,20.25414593650103,126.57995398948331,15.29996278196079,3.730276417474149,36.28944816134889,129.82062864369,unfermented
326,8.63863077096144,2.9912192735211613,775.2987078081355,9.927619170096023,5.520861972987101,-2.5537022893699692,30.28811463705427,125.9249917838363,10.197982061969421,3.149324299004586,49.2929320223302,130.47784314986282,unfermented
327,12.667078356668805,3.5506539437699693,551.8383902507919,7.081924082647462,11.469343830359653,-3.3073097537764595,21.162974179824392,126.56342878372199,16.070597457887775,3.860206034000755,41.77825844788333,129.90582311671238,unfermented
328,11.766145543329234,3.359958323507663,489.5018902922529,7.183315114883402,7.1956852384661705,-2.8452172014597217,25.407901166963256,126.27959783664838,13.669468462915827,3.5288739441563153,35.28276000272527,129.90920067443986,unfermented
329,9.591574085914479,3.0790076515723492,647.8963890887867,9.010836405464106,7.120301896421443,-2.6859977944253552,24.19017671452666,126.17493105566987,11.985230669480284,3.34330938527749,58.68286734591815,130.64255937071331,unfermented
330,10.591261011237028,3.3156688147199973,624.8861923432913,7.900475465820759,17.96481638772262,-3.7545516916027424,32.444968072837156,126.20904063786008,16.242203399495057,3.8305437002107445,55.213559922808635,130.2589145376086,unfermented
331,9.979484599991753,3.1270571737261292,552.0008903512011,8.164691215134887,6.925391908814948,-2.759789136953651,24.05188117609122,126.23372842363969,9.854929712587323,3.087774103971998,42.23399699009583,130.27472886659808,unfermented
332,12.418382287414378,3.4455781597499113,516.2487527320342,7.1402999256973025,9.625855204527284,-3.072809248968004,23.14411723447615,126.42852830647006,15.386130357362816,3.7168691607471644,39.84193272341693,129.94549468449932,unfermented
333,11.309587249096982,3.3176222960433353,486.3530963507763,7.126227066186557,9.648435861572752,-3.0674922599189,26.625570193532678,126.28507766060814,14.45222675426946,3.5709263007097505,35.644239807242926,129.8995091735254,unfermented
334,8.623643136037577,3.0165568098744044,802.3115250590515,9.789559042066758,6.708348128488792,-2.719094344680971,36.820646632617496,125.8199409865112,10.419411407006656,3.1578259555404338,51.5939734104896,130.47070401806127,unfermented
335,12.47955020439117,3.4035744202148948,553.2175595123589,7.743557455989941,7.580191114861032,-2.8659693831497552,23.90800304634084,126.30529656778693,13.288807477991583,3.4973865269518267,37.45324402850641,129.9973904749657,unfermented
336,6.732574066105837,2.7116929192696606,868.5293938260243,11.12201181698674,4.337321923272861,-2.380079251611407,30.247717949043075,125.84170488968907,7.623162189547413,2.7854984074491806,55.10293314696072,130.79590334933698,unfermented
337,8.744246070854091,3.0080860756389964,816.7107222559681,10.044670924782807,7.217638213732151,-2.7164375424773715,30.38638282033018,125.981799411294,9.032884782341844,3.0283650956101855,66.94302704003941,130.87232438843165,unfermented
338,8.507889286472343,2.9467888063879126,644.4936235457839,8.976987597165067,6.563945798162846,-2.7033417048160904,22.711215054917492,126.27141739540467,11.21512971009092,3.2393942155278044,51.6724588192399,130.47576588934615,unfermented
339,13.486745413119664,3.5822923332722327,495.3101988590619,6.803519375857339,9.137011435664952,-3.105368096053514,23.036673408923665,126.46204310985368,15.670586847229146,3.7869510553635592,34.928224893877164,129.77945673296753,unfermented
340,14.918698985304804,3.7137488078348926,467.83155392190656,6.692143918609968,10.494458433388466,-3.157610981354354,23.329358028444165,126.41200667295382,17.787786717505075,3.9210239811440775,37.1022308906816,129.86806984453588,unfermented
341,14.81919502574912,3.7478463176055907,432.47759525194726,6.136556212848651,10.784566593251023,-3.284072223805558,21.802016531774097,126.55595921925011,15.994064680163572,3.804200484903181,30.633013711581764,129.6353720136031,unfermented
342,14.881449050843916,3.7502028469897843,510.1702003188092,6.696253786579789,9.2744093088369,-3.192937546591531,22.553624180745054,126.5207851080247,15.183588452752726,3.761211167841998,34.91689200699591,129.7562335676726,unfermented
343,10.325120817124004,3.1991466245005236,588.6118307693939,8.147530149748514,9.802603349659927,-2.993832271675587,25.660425259663366,126.24143732853224,12.768388494742652,3.387348246978575,38.13235269620738,130.0528799439872,unfermented
344,7.34244227483229,2.774705284514218,684.9402161406027,9.819131872999543,14.10690498373273,-3.1717047477836577,29.873900046877917,125.95686514060357,8.982536789947503,2.953516815625334,65.29944170296079,130.98292288237312,unfermented
345,15.911463527169776,3.8796917857755804,449.31410581332005,6.118946830704161,10.444318037102162,-3.3085871947000776,21.03344854402472,126.60542052469135,16.906893494984068,3.9389192209638653,33.884789753528985,129.6807180927069,unfermented
346,12.992235483545533,3.562747713066549,570.4519366904154,7.411251143118427,10.94001540617797,-3.211733447909259,19.6389504333419,126.5533443358482,15.19639725438467,3.747071424658665,43.58065813661409,130.02613275891633,unfermented
347,11.958843417703974,3.386308931126521,507.3970239308439,7.255144032921811,9.452968402101291,-3.051262202288275,22.53238346024195,126.41996920724738,14.20633194710437,3.5790499144150694,40.07794925388244,130.01491055098307,unfermented
348,11.658506568386917,3.389375489010275,587.485455544624,7.716070816186557,10.07364446982403,-3.1253318740742224,24.087147249005437,126.38450038580247,14.274946758599143,3.579593016416626,35.78338301695018,129.8863258030407,unfermented
349,10.363809856043368,3.2306890438981872,725.1496584974864,8.85893204160951,7.191115504442733,-2.828241194394666,30.646495284864397,126.09708469078646,11.850656048982842,3.3627375006378712,45.8403750554264,130.21123399634203,unfermented
350,7.922003956575189,2.891344312662091,660.8435994012121,9.045028149291266,7.163182451772856,-2.7183129677134215,32.340035323613236,125.95177469135803,8.967845857761775,2.974275814714723,46.59657439361959,130.39209140660722,unfermented
351,12.454064606644188,3.490646938649508,623.2101817704009,7.795071016232281,10.194487773461024,-3.1297238526207005,23.3782677357831,126.41886181127114,17.70478501297369,3.9169782775366557,39.475670188795625,129.91246392032465,unfermented
352,15.100662453356403,3.807509080174409,478.0996098325205,6.412655035436671,10.13912292631375,-3.2276673134533027,20.305842011413308,126.59058320473251,17.80833698224669,3.9952067100026283,33.47266541293875,129.69200102880657,unfermented
353,13.554584657290263,3.6516958056158506,550.9496680568938,7.019568758573389,8.343681277207265,-3.0878185413695465,22.938975687603914,126.48154220964791,13.070591307900298,3.582260318583613,36.90730201848259,129.8343496370599,unfermented
354,11.780435313506738,3.3997945335920705,567.76113242202,7.639958776291724,7.556580582428989,-2.9233594707175423,24.4168876466628,126.33777184785093,12.600902944137605,3.4508150944462708,38.4377678194265,129.98786151120257,unfermented
355,8.028134438403663,2.941369490310346,757.6982424233166,9.561292581161409,6.569565615298462,-2.710824792190318,25.085120277962066,126.20905492684042,10.680638011229004,3.175885776458298,44.09706209005519,130.27954603909464,unfermented
356,10.817952282761047,3.2828778405735743,495.2199924390154,7.15271704961134,9.748921803335133,-3.0763876115064677,23.63094704857156,126.39591013660265,12.301696023965533,3.41618180366745,37.47517313346715,129.9468878600823,unfermented
357,13.08673137890209,3.5352184118653525,600.605694484605,7.6299957847508,9.348028581890615,-3.0766837452089173,21.769253843438218,126.47755379801097,15.268208399079306,3.7061402552119835,40.25919426272158,129.95991405178327,unfermented
358,10.452014786436795,3.2273954830568705,515.4756033055436,7.420928355052584,8.327673983024544,-2.972325235552012,21.81601893152587,126.43591035093736,11.121423013956667,3.3090750384967986,45.26317694298172,130.18058949188386,unfermented
359,7.718018445651282,2.877728373959752,820.6810021640522,10.206908007544582,7.748955745370873,-2.747617019084259,30.722577487333496,125.96886252572017,11.308316823506134,3.225557929882831,53.640598046518846,130.55044545896206,unfermented
360,6.9156256599523545,2.7414735730257522,909.5991959753658,11.330936356881573,3.9175587690019844,-2.329959431216926,34.51104080053799,125.68012510002286,6.5618506864760615,2.6679173489223027,54.102153902904824,130.8006973022405,unfermented
361,6.724946672464958,2.6619939383959483,742.2239835875846,10.70838513088706,4.596943164078081,-2.3331042909057884,32.624489131362324,125.65288673125286,7.660448463600213,2.745071652667524,54.05588908869519,130.8833269032922,unfermented
362,8.51026258495264,3.0029569268773755,710.441649682681,9.140055226909007,12.51767831521073,-3.1969122851370675,31.28599932424531,126.06505236911293,11.954190396581044,3.3521984675709207,52.89227824744608,130.4211230424097,unfermented
363,15.108679700430056,3.7752040036707237,528.1818847551355,6.864561899862826,9.270709297321442,-3.1529448370242283,20.7217969327017,126.5594510888203,15.363460520028429,3.82416101470163,41.00619293670975,129.90172932384544,unfermented
364,12.489138251834278,3.4853196415307646,476.27442064409377,6.795964077503429,18.136846677835806,-3.6105755229371015,18.135347838345137,126.64046603509374,20.6591111060329,4.05700475379791,30.291576643099372,129.66688457361684,unfermented
365,11.998299067077479,3.4221325983361193,452.45394211554157,6.60479895404664,9.563600303922604,-3.104071371593382,20.693074851197483,126.53990376371742,14.29069676349036,3.6281972024033458,38.69422530648934,129.90127029035207,unfermented
366,8.616855655678414,2.993811838102801,699.094441907956,9.104061285436671,6.61565026557756,-2.692958038412187,29.383996062027116,126.06790659293553,10.689056490443699,3.218216950104603,47.27635252936513,130.32194858824874,unfermented
367,12.74585972698499,3.4515374949946227,538.5218542952944,7.519131158550526,7.855255268943596,-2.916007452854741,25.995062090030395,126.26491769547324,13.535053868107692,3.523488255228242,43.52857409292933,130.12629851108824,unfermented
368,9.397166378128855,3.0486212114075264,728.9242630711946,9.50844300125743,5.387824444591438,-2.559122567222703,29.544685703764788,125.9918409922268,9.297904465938196,3.0514032746216424,57.80320702692526,130.67110160893918,unfermented
369,6.619451777209132,2.7088093278916783,963.8015044600613,11.684324274119799,3.7549196263238587,-2.2912855670909713,31.94587910624556,125.75764460448103,6.476254071760078,2.659616940138695,67.98220675750737,131.139696216278,unfermented
370,8.834248955966268,3.048742758239177,829.7429783043125,9.87948138145862,7.06355168288238,-2.739973057269609,22.282459932654763,126.31249106938729,14.754840604729281,3.628427854952168,53.362224227119675,130.401625728738,unfermented
371,19.215690404045933,4.252273815099079,451.01645497996515,5.6429719650205765,12.807015817632015,-3.5944705434661812,19.1693427229576,126.76213313042982,19.21371731796985,4.230334303297109,36.64348430291988,129.61615512117055,unfermented
372,7.918608635979046,2.8909492464957522,738.1340019440916,9.641968164151805,5.046287220218769,-2.5347091749657835,33.87387718965456,125.86327231938729,7.9180859234596515,2.85605123316556,45.34348812630884,130.41042774062643,unfermented
373,8.608015553547654,3.004652860155892,742.3221555287229,9.420276420324646,6.150062221544836,-2.6388461805680903,30.03615241405129,126.02050111454047,9.707924866269805,3.0922278850840597,48.89523874181611,130.4110296639232,unfermented
374,6.548110136317348,2.696618360216907,985.23551910134,11.710655292638318,4.111942079659108,-2.376176711210349,35.57689991570499,125.70265524977138,8.20006147057671,2.8493907530771874,59.2941540697565,130.8538933899177,unfermented
375,8.801828921586281,3.0402237044691716,641.1020638934381,8.518918609967992,7.933978831718003,-2.865445083785717,30.796010670943993,126.09213534522176,11.104067693385883,3.249273330851013,45.10971463328257,130.2291470193187,unfermented
376,12.043892709070354,3.4766320351829396,601.0335739223749,7.457908236168267,18.484632640760054,-3.760361226500938,25.192207943496463,126.46086784122085,16.47052462974225,3.852234995658108,45.14496865645184,129.99444873113853,unfermented
377,8.214265163998673,2.9285661476696587,621.9707662175883,8.762440343507087,5.911720795668192,-2.6461013110907823,27.494787740180588,126.10727273376772,10.013961018586116,3.121176740938906,47.41018328315101,130.3771236997028,unfermented
378,12.00922795606087,3.4164351901167818,460.12257477474674,6.718787508573389,8.573269196348027,-3.0697057709184685,24.770642011812818,126.39760695301783,10.799145347330677,3.276348113764338,31.749760727129473,129.78851951874714,unfermented
379,10.331440910422499,3.3282986970263186,522.979993253923,6.894249042638317,8.102636225378477,-3.094013789221096,30.204438293362536,126.30748992626886,11.034118111808723,3.3979979678848706,46.35813148076927,130.04315272062186,unfermented
380,8.297321793159174,2.950419919171911,821.6647418417659,10.053780149748514,6.5571959907291735,-2.6679183016015497,37.19397969215022,125.78282893232739,10.308194489166587,3.100621725433501,50.14823618841699,130.47155957075904,unfermented
381,10.230344733927634,3.207311556583555,611.222720450666,8.064777306241426,11.753670750869487,-3.203301125140571,34.61823983980985,126.04979888260173,14.96189034004107,3.5606589463164298,40.02250189930096,130.02767596879286,unfermented
382,9.556614368572772,3.0890507758633117,713.3411224650147,9.274109082075903,6.088407320484421,-2.6640111691605965,28.195522310632928,126.07561013946045,9.747039310720412,3.082222365446638,43.92607528170343,130.31021197702333,unfermented
383,16.034973309288652,3.8679068819710642,473.5805522436762,6.32799282693187,10.755287568776756,-3.3022957470870837,21.6603468727879,126.57310242341107,17.129269237789348,3.94629308744311,34.318898569516804,129.69640917924096,unfermented
384,9.755289963675311,3.114020468419658,617.733708522894,8.463573816872428,11.460979169233788,-3.1106973388471166,30.758305596821923,126.07627993541381,12.181815280224768,3.3047119074977425,51.564666977179755,130.4203675125743,unfermented
385,15.403750797343804,3.7831947358819624,423.19853297443706,6.047064328989483,10.435143740611087,-3.312585018050501,22.346463644320444,126.5543374199817,17.668756872426805,3.969347800763135,29.868764675950636,129.58809334990855,unfermented
386,13.410806895910063,3.59523639699484,438.2051817297785,6.349812099908551,8.331658368745122,-3.0692669637557386,23.60760490483777,126.45407878943759,14.889838356735488,3.7177307349143867,33.28607890364822,129.73791866712392,unfermented
387,13.962396312382946,3.6326636269578465,478.964084130297,6.658364769090078,8.916221551739598,-3.07233303003786,21.788082375132685,126.50284529320987,14.151172467766493,3.6639521956855203,40.59867432357892,129.93179333847738,unfermented
388,9.60780368492854,3.1254237241711524,656.0842444666216,8.78165366369456,6.8225150458236925,-2.7587684047890373,28.799542979373523,126.07530649862825,10.155389141089909,3.129289328002312,40.94018897377456,130.21340056298584,unfermented
389,4.685395092906761,2.390828720591797,1086.2737240741492,13.482078046410608,3.875557539081588,-2.21762399163026,43.93620229642516,125.20252307670324,5.8001452668462505,2.4906692886289337,70.8684761316314,131.44042031035664,unfermented
